id,cpu_pct,pred_prob,pred_label,true_label
3588,27.9,0.6787211894989014,1,1
3589,4.6,0.3282768130302429,0,1
3590,10.0,0.7635853290557861,1,1
3603,7.3,0.8804274797439575,1,1
3617,9.8,0.5960875749588013,1,1
3618,4.5,0.6746614575386047,1,1
3622,21.4,0.6165246963500977,1,1
3623,2.9,0.6985686421394348,1,1
3626,3.6,0.8658032417297363,1,1
3629,12.2,0.8285888433456421,1,1
3634,8.6,0.9865692257881165,1,1
3637,9.1,0.38335949182510376,0,1
3672,16.1,0.9823254942893982,1,1
3681,3.4,0.7941380739212036,1,1
3715,16.7,0.6674691438674927,1,1
3717,14.0,0.8200311064720154,1,1
3722,2.3,0.8804274797439575,1,1
3729,29.8,0.553228497505188,1,1
3731,3.0,0.553228497505188,1,1
3733,2.9,0.914500892162323,1,1
3734,5.3,0.7985267639160156,1,1
3735,9.6,0.8096268773078918,1,1
3744,8.3,0.35586947202682495,0,1
3747,2.1,0.9159232378005981,1,1
3748,3.3,0.283945232629776,0,1
3758,2.6,0.8804274797439575,1,1
3764,4.1,0.8804274797439575,1,1
3783,0.0,0.6139212846755981,1,1
3786,10.3,0.6627358198165894,1,1
3789,6.7,0.8603211641311646,1,1
3792,4.5,0.8603211641311646,1,1
3793,7.4,0.7785905003547668,1,1
3797,1.5,0.8735049962997437,1,1
3803,8.8,0.6858993768692017,1,1
3806,13.1,0.6252762675285339,1,1
3809,22.0,0.9778656363487244,1,1
3814,7.3,0.4633035361766815,0,1
3819,16.7,0.8131749629974365,1,1
3820,14.9,0.6369617581367493,1,1
3823,10.8,0.6369617581367493,1,1
3829,39.1,0.7130482792854309,1,1
3836,3.2,0.8115783333778381,1,1
3847,7.1,0.9623259902000427,1,1
3854,7.1,0.8648122549057007,1,1
3861,11.1,0.13065102696418762,0,1
3862,5.7,0.4319842755794525,0,1
3866,14.0,0.772055447101593,1,1
3867,1.9,0.9029638171195984,1,1
3870,4.5,0.9094744324684143,1,1
3878,0.0,0.6745604276657104,1,1
3884,21.6,0.8633937835693359,1,1
3892,5.3,0.946749746799469,1,1
3896,0.0,0.8078942894935608,1,1
3899,2.9,0.9043101668357849,1,1
3904,20.8,0.7667518854141235,1,1
3907,5.3,0.21046249568462372,0,1
3916,3.1,0.6092567443847656,1,1
3917,1.7,0.9720456600189209,1,1
3924,15.8,0.3183155357837677,0,1
3925,24.5,0.4567621350288391,0,1
3932,8.7,0.6328926682472229,1,1
3939,7.4,0.2725108861923218,0,1
3950,6.0,0.5365256071090698,1,1
3956,5.0,0.5146611332893372,1,1
3957,10.3,0.9835377931594849,1,1
3961,16.1,0.9471932649612427,1,1
3962,17.3,0.661400556564331,1,1
3964,7.9,0.38896945118904114,0,1
3966,3.8,0.675865113735199,1,1
3969,5.7,0.2568036913871765,0,1
3970,4.6,0.3665447533130646,0,1
3977,9.3,0.8291418552398682,1,1
3980,14.7,0.7233787775039673,1,1
3981,2.9,0.6783199906349182,1,1
3982,44.4,0.9245733618736267,1,1
3985,0.0,0.594147264957428,1,1
3986,4.8,0.8669722676277161,1,1
3990,1.6,0.6598494052886963,1,1
3996,19.2,0.6398242712020874,1,1
4005,3.5,0.632403552532196,1,1
4006,4.1,0.6449395418167114,1,1
4013,11.0,0.39976152777671814,0,1
4016,15.1,0.9360482692718506,1,1
4019,1.5,0.6884412169456482,1,1
4030,5.6,0.9418153762817383,1,1
4033,0.0,0.4342609643936157,0,1
4037,0.0,0.8063812851905823,1,1
4039,3.5,0.7903932929039001,1,1
4041,15.4,0.8091571927070618,1,1
4042,20.5,0.9060838222503662,1,1
4045,2.7,0.6616944074630737,1,1
4050,4.3,0.6752751469612122,1,1
4051,16.9,0.858178436756134,1,1
4054,8.2,0.6424291729927063,1,1
4056,2.3,0.6430777907371521,1,1
4057,4.2,0.7535824179649353,1,1
4059,14.7,0.8022135496139526,1,1
4062,34.2,0.6609416604042053,1,1
4066,6.2,0.9426054954528809,1,1
4069,13.3,0.7161740660667419,1,1
4078,6.8,0.6694365739822388,1,1
4079,8.6,0.6530695557594299,1,1
4085,6.5,0.795661449432373,1,1
4086,11.7,0.8421043753623962,1,1
4101,12.1,0.9599307775497437,1,1
4103,19.4,0.40255430340766907,0,1
4106,0.0,0.7543009519577026,1,1
4114,30.8,0.8105279803276062,1,1
4117,9.7,0.7882727384567261,1,1
4125,5.8,0.6435179114341736,1,1
4126,7.1,0.8014630675315857,1,1
4128,7.7,0.8219853043556213,1,1
4130,0.0,0.4630138576030731,0,1
4131,29.8,0.6757971048355103,1,1
4138,1.8,0.5252050161361694,1,1
4141,1.4,0.8089725971221924,1,1
4155,14.3,0.7072881460189819,1,1
4159,9.1,0.922009289264679,1,1
4160,5.3,0.9193260073661804,1,1
4171,3.3,0.622406542301178,1,1
4178,5.0,0.6683701872825623,1,1
4180,25.4,0.8047003746032715,1,1
4182,3.2,0.6368463635444641,1,1
4198,6.3,0.911383330821991,1,1
4199,7.1,0.5840083360671997,1,1
4200,5.8,0.885833203792572,1,1
4213,22.6,0.8786976337432861,1,1
4215,14.5,0.8091087341308594,1,1
4216,15.9,0.7554566860198975,1,1
4218,4.0,0.5291184782981873,1,1
4231,6.5,0.7785905003547668,1,1
4232,11.3,0.4911945164203644,0,1
4234,8.5,0.7667518854141235,1,1
4235,2.0,0.9226143956184387,1,1
4239,3.7,0.9196557402610779,1,1
4240,4.8,0.6773949861526489,1,1
4243,9.1,0.7939379215240479,1,1
4244,6.6,0.664815366268158,1,1
4247,20.4,0.9566301107406616,1,1
4250,3.0,0.882137656211853,1,1
4252,16.0,0.7596607208251953,1,1
4258,26.2,0.46099892258644104,0,1
4259,15.8,0.6260251402854919,1,1
4265,6.8,0.0979357659816742,0,1
4266,13.8,0.0935652107000351,0,1
4282,4.9,0.8270175457000732,1,1
4287,14.9,0.46026238799095154,0,1
4290,3.4,0.3462138772010803,0,1
4296,10.8,0.8119016885757446,1,1
4298,7.7,0.6618947386741638,1,1
4305,13.5,0.7026885747909546,1,1
4306,1.9,0.8045196533203125,1,1
4307,3.1,0.9035945534706116,1,1
4308,8.8,0.6753119826316833,1,1
4319,2.4,0.8784244656562805,1,1
4322,7.5,0.9042901992797852,1,1
4323,6.0,0.649088978767395,1,1
4348,17.5,0.838336706161499,1,1
4350,5.9,0.03619416058063507,0,1
4353,18.6,0.9473879933357239,1,1
4355,26.7,0.8665537238121033,1,1
4357,5.7,0.7920519709587097,1,1
4362,12.5,0.5194453001022339,1,1
4371,4.0,0.8915959000587463,1,1
4382,9.1,0.9283494353294373,1,1
4386,8.2,0.6237836480140686,1,1
4388,7.4,0.9073866009712219,1,1
4416,14.0,0.8051758408546448,1,1
4427,1.4,0.9030675292015076,1,1
4431,3.9,0.7411130666732788,1,1
4433,2.5,0.8296833634376526,1,1
4437,2.2,0.7705714702606201,1,1
4440,17.1,0.7941716909408569,1,1
4459,6.2,0.2745731770992279,0,1
4462,30.2,0.8903930187225342,1,1
4463,35.7,0.7642234563827515,1,1
4470,1.6,0.7983174324035645,1,1
4471,7.1,0.6498268842697144,1,1
4475,9.3,0.8125313520431519,1,1
4479,1.8,0.9077975749969482,1,1
4485,10.8,0.8658652305603027,1,1
4489,34.4,0.7165079712867737,1,1
4490,3.3,0.28170114755630493,0,1
4500,30.2,0.9081341624259949,1,1
4501,39.7,0.7982378602027893,1,1
4506,55.0,0.6093550324440002,1,1
4509,8.2,0.43929651379585266,0,1
4516,15.6,0.7531018257141113,1,1
4517,26.9,0.661410391330719,1,1
4524,8.7,0.44358131289482117,0,1
4527,21.5,0.4577924609184265,0,1
4529,24.7,0.8586442470550537,1,1
4532,8.0,0.8787374496459961,1,1
4536,5.2,0.9122910499572754,1,1
4538,12.7,0.7652961015701294,1,1
4542,4.8,0.8713440895080566,1,1
4544,6.2,0.7401027083396912,1,1
4546,5.3,0.5627264976501465,1,1
4552,12.7,0.5534932017326355,1,1
4555,0.0,0.6880601644515991,1,1
4556,0.0,0.4630138576030731,0,1
4558,6.5,0.9586722254753113,1,1
4561,6.1,0.3724953830242157,0,1
4566,6.1,0.87986159324646,1,1
4567,6.7,0.30929192900657654,0,1
4578,3.0,0.5811919569969177,1,1
4584,0.0,0.7264882922172546,1,1
4586,0.0,0.8449951410293579,1,1
4590,6.2,0.7264882922172546,1,1
4591,8.0,0.8726345300674438,1,1
4601,10.3,0.6253820657730103,1,1
4621,23.8,0.675865113735199,1,1
4623,7.3,0.7554566860198975,1,1
4624,6.5,0.9264844059944153,1,1
4641,8.3,0.662232518196106,1,1
4642,3.5,0.8063812851905823,1,1
4647,4.3,0.6289136409759521,1,1
4650,23.3,0.41197875142097473,0,1
4651,8.6,0.8770843744277954,1,1
4656,5.8,0.7538676261901855,1,1
4660,2.9,0.7975298166275024,1,1
4667,29.2,0.7482130527496338,1,1
4668,9.1,0.6646715998649597,1,1
4670,5.3,0.7336085438728333,1,1
4673,15.2,0.6301363706588745,1,1
4677,6.4,0.8115016222000122,1,1
4701,13.9,0.6468496918678284,1,1
4709,10.9,0.6482373476028442,1,1
4710,16.9,0.5950131416320801,1,1
4720,7.9,0.6346750259399414,1,1
4722,7.9,0.9057588577270508,1,1
4725,2.2,0.2346809059381485,0,1
4728,3.3,0.7914925217628479,1,1
4744,1.9,0.6743557453155518,1,1
4750,19.6,0.89249187707901,1,1
4753,8.5,0.6420190334320068,1,1
4754,9.1,0.7972556948661804,1,1
4756,3.3,0.6753302216529846,1,1
4760,8.3,0.6439872980117798,1,1
4763,24.2,0.6770915389060974,1,1
4765,3.4,0.8135236501693726,1,1
4769,7.7,0.6917161345481873,1,1
4770,4.9,0.8170508742332458,1,1
4771,2.9,0.787563681602478,1,1
4779,3.8,0.6368061900138855,1,1
4781,7.6,0.45705342292785645,0,1
4785,2.4,0.8989983797073364,1,1
4787,10.3,0.6441423892974854,1,1
4794,10.4,0.6248651742935181,1,1
4801,6.7,0.7882727384567261,1,1
4802,41.5,0.8047860860824585,1,1
4803,13.5,0.26718491315841675,0,1
4811,5.9,0.8584619164466858,1,1
4813,12.8,0.8584619164466858,1,1
4825,1.6,0.921215295791626,1,1
4828,1.5,0.771428644657135,1,1
4832,17.0,0.7727441787719727,1,1
4834,6.2,0.7971854209899902,1,1
4835,2.0,0.7809299826622009,1,1
4847,18.6,0.7677879333496094,1,1
4854,8.9,0.10211102664470673,0,1
4858,6.2,0.7881642580032349,1,1
4864,16.9,0.8692523241043091,1,1
4869,7.1,0.6439872980117798,1,1
4872,5.0,0.6735633611679077,1,1
4877,25.0,0.6128377914428711,1,1
4891,20.0,0.6520844101905823,1,1
4903,4.8,0.6635130643844604,1,1
4904,8.1,0.6711233258247375,1,1
4905,9.8,0.7679660320281982,1,1
4914,6.9,0.798052191734314,1,1
4916,0.0,0.6700097918510437,1,1
4917,17.0,0.8046261072158813,1,1
4919,9.1,0.64006108045578,1,1
4923,0.0,0.6849976778030396,1,1
4935,6.9,0.6464977264404297,1,1
4936,18.2,0.8188651204109192,1,1
4947,7.0,0.7253322601318359,1,1
4948,4.2,0.9267532229423523,1,1
4954,7.0,0.8042075037956238,1,1
4957,18.3,0.97059565782547,1,1
4964,0.0,0.97059565782547,1,1
4965,10.3,0.6666865348815918,1,1
4966,15.9,0.9724803566932678,1,1
4973,4.3,0.97059565782547,1,1
4982,0.0,0.6420190334320068,1,1
4986,5.2,0.7053058743476868,1,1
4994,10.6,0.4508809447288513,0,1
4999,4.4,0.6767691969871521,1,1
5003,20.9,0.1606985628604889,0,0
5004,2.1,0.13331231474876404,0,0
5005,10.5,0.03790850564837456,0,0
5009,4.1,0.16147200763225555,0,0
5016,5.3,0.0996951162815094,0,0
5024,5.1,0.13743789494037628,0,0
5034,4.0,0.0608571358025074,0,0
5055,18.5,0.02133505418896675,0,0
5062,21.2,0.02823578752577305,0,0
5064,0.0,0.04013391211628914,0,0
5066,3.8,0.12007908523082733,0,0
5077,7.9,0.03825310990214348,0,0
5094,3.0,0.16063544154167175,0,0
5098,19.6,0.07859533280134201,0,0
5114,24.1,0.029517898336052895,0,0
5116,4.2,0.06589410454034805,0,0
5117,3.3,0.09963157027959824,0,0
5119,4.5,0.03351869806647301,0,0
5125,13.5,0.7194462418556213,1,0
5126,9.6,0.630668044090271,1,0
5127,5.5,0.03665187582373619,0,0
5130,2.0,0.44837233424186707,0,0
5133,5.3,0.016080262139439583,0,0
5137,17.5,0.10514220595359802,0,0
5143,2.4,0.014226497150957584,0,0
5146,0.7,0.09053558856248856,0,0
5147,9.8,0.4564560353755951,0,0
5154,9.8,0.2327757477760315,0,0
5160,7.8,0.2738039493560791,0,0
5161,3.5,0.4822242259979248,0,0
5189,3.6,0.6080054044723511,1,0
5190,3.6,0.49954754114151,0,0
5193,6.2,0.24254551529884338,0,0
5197,20.3,0.1474819779396057,0,0
5200,6.2,0.03424706682562828,0,0
5201,15.8,0.4579567611217499,0,0
5202,31.4,0.08717260509729385,0,0
5206,29.3,0.1338167041540146,0,0
5223,5.3,0.04229963943362236,0,0
5224,3.2,0.010087676346302032,0,0
5225,7.7,0.10340239107608795,0,0
5232,17.1,0.24828968942165375,0,0
5235,5.4,0.2655392587184906,0,0
5241,7.3,0.5209433436393738,1,0
5242,20.5,0.8121222853660583,1,0
5249,10.9,0.008832677267491817,0,0
5253,10.3,0.5764894485473633,1,0
5255,26.7,0.3149124085903168,0,0
5260,2.7,0.053249064832925797,0,0
5262,100.0,0.09859804064035416,0,0
5280,10.6,0.23401015996932983,0,0
5284,4.9,0.2370603233575821,0,0
5285,11.1,0.14173267781734467,0,0
5301,7.7,0.06390145421028137,0,0
5302,7.8,0.10087228566408157,0,0
5320,8.3,0.29162171483039856,0,0
5326,7.0,0.6326649785041809,1,0
5335,7.8,0.10179676860570908,0,0
5337,2.3,0.04413222521543503,0,0
5341,47.1,0.21312139928340912,0,0
5345,13.6,0.2415861040353775,0,0
5357,1.5,0.009299787692725658,0,0
5362,9.0,0.20050904154777527,0,0
5364,6.2,0.035663556307554245,0,0
5375,1.2,0.28933560848236084,0,0
5379,4.3,0.1300760954618454,0,0
5384,1.8,0.5451499223709106,1,0
5385,5.6,0.07236239314079285,0,0
5388,12.2,0.20188982784748077,0,0
5391,18.2,0.10515197366476059,0,0
5395,3.0,0.02258704975247383,0,0
5404,45.8,0.005280554760247469,0,0
5412,10.2,0.1402948796749115,0,0
5417,3.3,0.1251041740179062,0,0
5419,5.4,0.010314133949577808,0,0
5428,0.0,0.004370414651930332,0,0
5455,7.1,0.2776123881340027,0,0
5466,13.8,0.207752525806427,0,0
5467,6.3,0.12276246398687363,0,0
5470,5.1,0.16918432712554932,0,0
5474,14.5,0.004418248776346445,0,0
5477,8.7,0.24798792600631714,0,0
5488,1.7,0.4782004952430725,0,0
5492,7.0,0.21547923982143402,0,0
5499,3.5,0.4364122748374939,0,0
5502,9.1,0.31104347109794617,0,0
5504,0.0,0.4038262367248535,0,0
5510,3.9,0.40085577964782715,0,0
5512,25.0,0.6776943206787109,1,0
5523,10.2,0.05397455766797066,0,0
5524,3.9,0.22138062119483948,0,0
5525,8.9,0.06374786794185638,0,0
5536,10.2,0.005542468279600143,0,0
5537,8.8,0.6886658668518066,1,0
5539,36.8,0.19313254952430725,0,0
5559,13.0,0.19016805291175842,0,0
5562,6.1,0.03161131590604782,0,0
5563,14.3,0.13273681700229645,0,0
5569,2.0,0.31771209836006165,0,0
5574,3.6,0.2612515389919281,0,0
5580,5.6,0.36170923709869385,0,0
5595,8.0,0.12122631818056107,0,0
5600,9.8,0.3065938353538513,0,0
5603,6.5,0.3437652885913849,0,0
5606,1.8,0.4094240069389343,0,0
5608,6.8,0.4597685933113098,0,0
5616,14.3,0.7338898181915283,1,0
5623,10.4,0.01602296717464924,0,0
5635,10.5,0.7285017967224121,1,0
5638,100.0,0.020708316937088966,0,0
5645,11.8,0.15799269080162048,0,0
5646,4.1,0.47672396898269653,0,0
5659,21.3,0.08779197931289673,0,0
5661,1.6,0.10374937951564789,0,0
5663,8.3,0.4483140707015991,0,0
5666,7.0,0.13506242632865906,0,0
5667,17.7,0.014607109129428864,0,0
5671,6.9,0.10145936906337738,0,0
5673,6.4,0.5620099902153015,1,0
5675,24.5,0.032329678535461426,0,0
5688,6.9,0.303315669298172,0,0
5698,2.9,0.6663797497749329,1,0
5699,2.1,0.29212963581085205,0,0
5709,6.7,0.05007266625761986,0,0
5713,8.3,0.013807649724185467,0,0
5716,15.2,0.797031819820404,1,0
5717,1.5,0.009852670133113861,0,0
5722,13.0,0.016027117148041725,0,0
5723,2.8,0.31801846623420715,0,0
5728,12.7,0.048781849443912506,0,0
5732,7.5,0.12506131827831268,0,0
5740,3.1,0.032222893089056015,0,0
5753,21.0,0.032613370567560196,0,0
5760,7.7,0.908918023109436,1,0
5762,16.1,0.3615642786026001,0,0
5766,3.3,0.10562964528799057,0,0
5768,1.9,0.07173045724630356,0,0
5769,10.8,0.08490528166294098,0,0
5770,5.7,0.01938679628074169,0,0
5775,4.0,0.7128565311431885,1,0
5784,7.4,0.20294763147830963,0,0
5793,4.9,0.5839105844497681,1,0
5797,19.5,0.5135431885719299,1,0
5804,3.1,0.03259139135479927,0,0
5814,0.0,0.6888322234153748,1,0
5815,7.3,0.627701461315155,1,0
5823,4.4,0.5831741094589233,1,0
5825,24.4,0.23888416588306427,0,0
5827,3.8,0.29802078008651733,0,0
5830,11.6,0.024377113208174706,0,0
5846,20.3,0.2568036913871765,0,0
5848,5.2,0.03238072991371155,0,0
5851,3.1,0.07119282335042953,0,0
5853,17.4,0.0299775879830122,0,0
5854,8.6,0.05210856720805168,0,0
5860,3.0,0.46487051248550415,0,0
5863,4.1,0.004869827069342136,0,0
5870,13.8,0.6395927667617798,1,0
5872,5.9,0.0698789730668068,0,0
5875,21.4,0.2287638634443283,0,0
5876,16.9,0.33402228355407715,0,0
5878,3.2,0.4767921566963196,0,0
5894,12.3,0.2732427716255188,0,0
5895,0.0,0.4637359082698822,0,0
5899,15.3,0.07908885926008224,0,0
5901,17.1,0.038101986050605774,0,0
5918,100.0,0.7597746849060059,1,0
5919,4.3,0.0725531354546547,0,0
5922,13.5,0.6260602474212646,1,0
5924,27.9,0.14196200668811798,0,0
5928,3.5,0.7194462418556213,1,0
5936,13.9,0.04853947088122368,0,0
5938,0.0,0.5722978115081787,1,0
5950,8.5,0.4339001774787903,0,0
5951,19.2,0.6976568102836609,1,0
5953,6.2,0.6202333569526672,1,0
5954,25.0,0.19462186098098755,0,0
5956,3.0,0.016965901479125023,0,0
5959,13.0,0.5658060312271118,1,0
5966,8.9,0.14336615800857544,0,0
5971,16.7,0.6044498682022095,1,0
5975,9.8,0.02995298057794571,0,0
5980,22.8,0.0073275878094136715,0,0
5984,6.5,0.09880215674638748,0,0
5987,6.9,0.628775417804718,1,0
5989,0.0,0.8500187397003174,1,0
5991,15.0,0.004057949874550104,0,0
5992,7.1,0.7456313371658325,1,0
5995,31.8,0.16104494035243988,0,0
6002,15.8,0.24880795180797577,0,0
6012,15.9,0.6188758015632629,1,0
6015,20.0,0.32042840123176575,0,0
6016,15.6,0.14268659055233002,0,0
6021,7.1,0.5917758941650391,1,0
6028,9.9,0.06468293815851212,0,0
6045,7.8,0.07619933038949966,0,0
6059,22.8,0.24036012589931488,0,0
6060,21.1,0.7272598743438721,1,0
6062,20.0,0.06622107326984406,0,0
6063,25.0,0.024884268641471863,0,0
6065,5.3,0.05289257690310478,0,0
6066,3.3,0.2582537531852722,0,0
6069,3.5,0.05289257690310478,0,0
6076,10.4,0.6711233258247375,1,0
6077,11.5,0.10313993692398071,0,0
6081,1.8,0.12018299102783203,0,0
6082,4.5,0.3368849754333496,0,0
6086,7.9,0.2994253933429718,0,0
6107,3.1,0.08716385811567307,0,0
6118,1.6,0.03475983813405037,0,0
6120,3.4,0.008158709853887558,0,0
6122,9.8,0.008693446405231953,0,0
6136,3.1,0.17899656295776367,0,0
6139,14.0,0.0348733589053154,0,0
6141,1.9,0.03009898029267788,0,0
6145,6.0,0.26591581106185913,0,0
6147,5.6,0.5425726771354675,1,0
6148,5.0,0.007285372819751501,0,0
6150,0.0,0.01884314976632595,0,0
6154,8.2,0.036205779761075974,0,0
6155,19.4,0.08100283145904541,0,0
6156,1.0,0.023071955889463425,0,0
6160,2.7,0.040420349687337875,0,0
6166,11.5,0.2239866554737091,0,0
6167,3.3,0.06284524500370026,0,0
6169,16.1,0.029638702049851418,0,0
6184,10.0,0.12788817286491394,0,0
6191,6.1,0.3844071924686432,0,0
6202,6.2,0.09082256257534027,0,0
6203,0.0,0.28554102778434753,0,0
6205,6.0,0.04252307862043381,0,0
6214,13.7,0.7099292278289795,1,0
6217,4.8,0.20022688806056976,0,0
6218,6.1,0.3061935305595398,0,0
6243,41.9,0.7353452444076538,1,0
6248,16.1,0.06446444243192673,0,0
6250,0.0,0.09595736116170883,0,0
6252,3.8,0.16591757535934448,0,0
6254,2.1,0.7378780245780945,1,0
6256,11.8,0.12799955904483795,0,0
6267,8.3,0.132984921336174,0,0
6275,5.3,0.6257568001747131,1,0
6276,2.0,0.8047683835029602,1,0
6282,1.8,0.030029278248548508,0,0
6291,4.9,0.3938300609588623,0,0
6296,5.1,0.12964992225170135,0,0
6300,90.0,0.25584685802459717,0,0
6306,10.5,0.16739213466644287,0,0
6312,0.0,0.0848691463470459,0,0
6314,29.4,0.57594895362854,1,0
6318,4.5,0.07554515451192856,0,0
6324,9.8,0.5281636118888855,1,0
6329,4.4,0.10480083525180817,0,0
6331,0.0,0.024079222232103348,0,0
6332,11.3,0.1193256750702858,0,0
6342,7.2,0.05429230257868767,0,0
6348,43.4,0.21094147861003876,0,0
6353,7.9,0.07058810442686081,0,0
6358,2.4,0.04252307862043381,0,0
6363,6.3,0.02954636514186859,0,0
6365,9.4,0.029594536870718002,0,0
6369,17.0,0.03571627661585808,0,0
6383,10.7,0.6763627529144287,1,0
6384,11.3,0.006718121934682131,0,0
6388,23.1,0.404547780752182,0,0
6394,11.1,0.17704138159751892,0,0
6396,16.3,0.8051758408546448,1,0
6409,47.1,0.24928656220436096,0,0
6445,5.1,0.023008856922388077,0,0
6460,17.7,0.08347562700510025,0,0
6470,5.7,0.00623050332069397,0,0
6478,29.1,0.23223285377025604,0,0
6484,30.9,0.22161489725112915,0,0
6492,4.3,0.17157481610774994,0,0
6493,5.4,0.27807778120040894,0,0
6495,8.5,0.10616251826286316,0,0
6500,21.9,0.17513921856880188,0,0
6516,1.2,0.06874214112758636,0,0
6527,13.0,0.08188319206237793,0,0
6528,1.6,0.26061806082725525,0,0
6529,0.0,0.23992431163787842,0,0
6531,11.5,0.07049223780632019,0,0
6540,2.6,0.616187572479248,1,0
6542,21.6,0.04396137595176697,0,0
6568,13.9,0.25210538506507874,0,0
6570,15.2,0.06870824098587036,0,0
6571,11.7,0.31592604517936707,0,0
6573,4.9,0.0646592229604721,0,0
6574,24.6,0.2894504964351654,0,0
6581,3.6,0.12210641801357269,0,0
6585,7.1,0.031650517135858536,0,0
6597,2.1,0.7844966053962708,1,0
6603,0.0,0.23513157665729523,0,0
6604,3.3,0.029196633026003838,0,0
6605,2.8,0.005689679179340601,0,0
6619,8.9,0.0794595405459404,0,0
6625,20.3,0.5787156224250793,1,0
6631,8.7,0.03443010523915291,0,0
6633,8.6,0.2242278903722763,0,0
6635,5.9,0.029182501137256622,0,0
6636,5.4,0.12440309673547745,0,0
6639,5.9,0.33129531145095825,0,0
6645,7.5,0.6708765625953674,1,0
6646,18.0,0.08188141882419586,0,0
6648,17.2,0.0647970587015152,0,0
6663,23.8,0.5906827449798584,1,0
6664,12.1,0.06622406840324402,0,0
6668,7.5,0.015099672600626945,0,0
6673,15.7,0.11624588072299957,0,0
6678,100.0,0.06483300775289536,0,0
6679,7.1,0.27097460627555847,0,0
6680,12.7,0.6139212846755981,1,0
6682,2.9,0.010455707088112831,0,0
6685,13.0,0.03908992558717728,0,0
6686,6.2,0.2475663125514984,0,0
6687,10.3,0.4474034905433655,0,0
6693,16.3,0.01502468716353178,0,0
6696,3.1,0.03812761604785919,0,0
6701,1.9,0.005893973633646965,0,0
6707,30.0,0.7940903902053833,1,0
6715,2.3,0.02973031997680664,0,0
6719,23.9,0.12669269740581512,0,0
6722,7.3,0.23816239833831787,0,0
6724,31.9,0.09861680865287781,0,0
6733,4.8,0.08205342292785645,0,0
6734,3.0,0.44837233424186707,0,0
6753,4.9,0.10229269415140152,0,0
6757,7.8,0.2819249927997589,0,0
6759,4.5,0.12248536944389343,0,0
6761,13.8,0.27274206280708313,0,0
6792,48.1,0.01668798178434372,0,0
6794,4.2,0.15845099091529846,0,0
6802,2.5,0.061073146760463715,0,0
6806,19.1,0.004236897453665733,0,0
6810,2.6,0.009396233595907688,0,0
6816,1.6,0.03740939497947693,0,0
6819,3.7,0.8061404824256897,1,0
6823,11.3,0.12761887907981873,0,0
6824,10.6,0.7720770239830017,1,0
6827,15.0,0.07194399833679199,0,0
6828,8.8,0.02465057745575905,0,0
6834,4.3,0.05488589406013489,0,0
6838,3.3,0.4445804953575134,0,0
6841,7.5,0.6788753271102905,1,0
6843,11.5,0.03514717519283295,0,0
6848,8.0,0.1922539621591568,0,0
6852,6.8,0.12740468978881836,0,0
6853,3.5,0.43921521306037903,0,0
6854,8.9,0.2279936671257019,0,0
6856,5.3,0.30540719628334045,0,0
6857,4.2,0.15430478751659393,0,0
6863,6.7,0.06344230473041534,0,0
6865,0.0,0.7896433472633362,1,0
6879,2.0,0.5088421106338501,1,0
6887,24.6,0.11843934655189514,0,0
6895,2.6,0.3979504108428955,0,0
6899,16.0,0.1657002717256546,0,0
6906,14.9,0.10456595569849014,0,0
6908,34.1,0.7497297525405884,1,0
6917,6.3,0.8651562333106995,1,0
6930,10.3,0.10849688947200775,0,0
6931,19.4,0.0693439394235611,0,0
6944,4.7,0.0295314509421587,0,0
6955,17.0,0.7283326983451843,1,0
6958,13.6,0.22066406905651093,0,0
6959,1.5,0.027407702058553696,0,0
6968,9.5,0.030236776918172836,0,0
6969,3.2,0.33838051557540894,0,0
6970,11.3,0.0655655488371849,0,0
6975,18.6,0.07026581466197968,0,0
6976,11.0,0.026526985689997673,0,0
6981,20.5,0.030854161828756332,0,0
6982,13.5,0.030509231612086296,0,0
6984,7.9,0.11527840793132782,0,0
6986,6.0,0.031822409480810165,0,0
6990,29.3,0.7735183238983154,1,0
6994,2.1,0.571353554725647,1,0
6996,61.9,0.3426745533943176,0,0
6997,2.9,0.7435846328735352,1,0
6998,7.0,0.07374659180641174,0,0
7000,14.8,0.32418569922447205,0,0
7017,1.6,0.5200068950653076,1,0
7026,8.9,0.14702896773815155,0,0
7027,14.1,0.19604700803756714,0,0
7035,10.2,0.7733047604560852,1,0
7038,5.7,0.13286612927913666,0,0
7039,5.5,0.06499573588371277,0,0
7041,0.0,0.543398916721344,1,0
7047,21.6,0.030290890485048294,0,0
7048,7.3,0.2898172438144684,0,0
7049,11.3,0.11688318848609924,0,0
7055,25.0,0.006351618096232414,0,0
7056,12.0,0.06124370917677879,0,0
7060,15.9,0.0681021437048912,0,0
7061,7.4,0.9126567840576172,1,0
7062,17.0,0.23888416588306427,0,0
7065,4.5,0.32292985916137695,0,0
7070,3.6,0.0321086123585701,0,0
7075,15.4,0.06828556209802628,0,0
7079,14.6,0.029379036277532578,0,0
7081,5.1,0.01735062152147293,0,0
7082,6.2,0.07534998655319214,0,0
7105,1.9,0.006581052206456661,0,0
7116,10.8,0.6786021590232849,1,0
7122,14.6,0.09530941396951675,0,0
7125,6.2,0.038911111652851105,0,0
7128,3.6,0.14990513026714325,0,0
7136,6.8,0.034969162195920944,0,0
7141,13.2,0.14634846150875092,0,0
7143,8.8,0.45996370911598206,0,0
7150,2.9,0.12761887907981873,0,0
7151,12.2,0.1402459591627121,0,0
